#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF104F
#Date Time: 2020-09-14 13:32:03.453
#Sample rate: 1654.94Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
1.92937025,1.997931015301136,0.0019184396703118
1.9299745,1.997931015301136,0.002595949702807188
1.93057875,1.997931015301136,0.002257194686559494
1.931183,1.997931015301136,0.003273459735302575
1.93178725,1.997931015301136,0.002934704719054881
1.9323915,1.997931015301136,0.004628479800293128
1.93299575,1.997931015301136,0.002934704719054881
1.9336,1.997931015301136,0.003273459735302575
1.93420425,1.997931015301136,0.0009021746215689408
1.9348085,1.997931015301136,-0.0004528454434216123
1.93541275,1.997931015301136,-0.001130355475917
1.936017,1.997931015301136,-0.001807865508412387
1.93662125,1.997931015301136,-0.004517905638393493
1.9372255,1.997931015301136,-0.005195415670888881
1.93782975,1.997931015301136,-0.006889190752127128
1.938434,1.997931015301136,-0.006889190752127128
1.93903825,1.997931015301136,-0.007566700784622515
1.9396425,1.997931015301136,-0.008244210817117681
1.94024675,1.997931015301136,-0.007905455800870209
1.940851,1.997931015301136,-0.009599230882108456
1.94145525,1.997931015301136,-0.007566700784622515
1.9420595,1.99826345593188,-0.007566700784622515
1.94266375,1.997931015301136,-0.005872925703384269
1.943268,1.997931015301136,-0.003840395605898328
1.94387225,1.997931015301136,-0.003501640589650634
1.9444765,1.997931015301136,-0.002824130557155247
1.94508075,1.997931015301136,0.0002246645890735532
1.945685,1.997931015301136,0.000563419605321247
1.94628925,1.997931015301136,0.002595949702807188
1.9468935,1.997931015301136,0.001579684654064328
1.94749775,1.997931015301136,0.003273459735302575
1.948102,1.997931015301136,0.003273459735302575
1.94870625,1.997931015301136,0.003273459735302575
1.9493105,1.997931015301136,0.004628479800293128
1.94991475,1.997931015301136,0.003273459735302575
1.950519,1.997931015301136,0.002257194686559494
1.95112325,1.997931015301136,0.0002246645890735532
1.9517275,1.997931015301136,-0.000791600459669306
1.95233175,1.997931015301136,-0.001469110492164694
1.952936,1.997931015301136,-0.002824130557155247
1.95354025,1.997931015301136,-0.005534170687136575
1.9541445,1.997931015301136,-0.005534170687136575
1.95474875,1.997931015301136,-0.007566700784622515
1.955353,1.997931015301136,-0.006550435735879434
1.95595725,1.997598574670392,-0.008244210817117681
1.9565615,1.997931015301136,-0.007905455800870209
1.95716575,1.997598574670392,-0.008582965833365375
1.95777,1.997931015301136,-0.008921720849613068
1.95837425,1.997931015301136,-0.007905455800870209
1.9589785,1.997931015301136,-0.006550435735879434
1.95958275,1.997931015301136,-0.004517905638393493
1.960187,1.997931015301136,-0.003840395605898328
1.96079125,1.997931015301136,-0.003501640589650634
1.9613955,1.997931015301136,-0.001130355475917
1.96199975,1.997931015301136,0.000563419605321247
1.962604,1.997931015301136,0.001240929637816635
1.96320825,1.997931015301136,0.002595949702807188
1.9638125,1.997931015301136,0.002257194686559494
1.96441675,1.997931015301136,0.003612214751550269
1.965021,1.997598574670392,0.002257194686559494
1.96562525,1.997931015301136,0.004628479800293128
1.9662295,1.997931015301136,0.003612214751550269
1.96683375,1.997931015301136,0.002595949702807188
1.967438,1.997931015301136,0.001240929637816635
1.96804225,1.997931015301136,-0.0001140904271741405
1.9686465,1.997931015301136,-0.001469110492164694
1.96925075,1.997931015301136,-0.001807865508412387
1.969855,1.997931015301136,-0.0041791506221458
1.97045925,1.997931015301136,-0.005195415670888881
1.9710635,1.997931015301136,-0.006889190752127128
1.97166775,1.997931015301136,-0.007227945768374822
1.972272,1.997931015301136,-0.007566700784622515
1.97287625,1.997931015301136,-0.008244210817117681
1.9734805,1.997931015301136,-0.007566700784622515
1.97408475,1.997931015301136,-0.009599230882108456
1.974689,1.997931015301136,-0.008244210817117681
1.97529325,2.000258099716342,-0.007227945768374822
1.9758975,1.99826345593188,-0.005872925703384269
1.97650175,1.997931015301136,-0.004517905638393493
1.977106,1.997931015301136,-0.003501640589650634
1.97771025,1.997931015301136,-0.00316288557340294
1.9783145,1.997931015301136,-0.0001140904271741405
1.97891875,1.997931015301136,0.0002246645890735532
1.979523,1.997931015301136,0.002595949702807188
1.98012725,1.997931015301136,0.0019184396703118
1.9807315,1.997931015301136,0.002595949702807188
1.98133575,1.997931015301136,0.003273459735302575
1.98194,1.997931015301136,0.002934704719054881
1.98254425,1.997598574670392,0.004628479800293128
1.9831485,1.997598574670392,0.002595949702807188
1.98375275,1.997931015301136,0.002595949702807188
1.984357,1.997931015301136,0.000563419605321247
1.98496125,1.997931015301136,-0.001130355475917
1.9855655,1.997931015301136,-0.001130355475917
1.98616975,1.997931015301136,-0.002146620524660081
1.986774,1.997931015301136,-0.005534170687136575
1.98737825,1.997931015301136,-0.005195415670888881
1.9879825,1.997931015301136,-0.007566700784622515
1.98858675,1.997931015301136,-0.006889190752127128
1.989191,1.997931015301136,-0.007905455800870209
1.98979525,1.997931015301136,-0.008244210817117681
1.9903995,1.997931015301136,-0.008582965833365375
1.99100375,1.997931015301136,-0.009260475865860762
1.991608,1.997931015301136,-0.007566700784622515
1.99221225,1.997931015301136,-0.006889190752127128
1.9928165,1.997931015301136,-0.005534170687136575
1.99342075,1.997931015301136,-0.003840395605898328
1.994025,1.997598574670392,-0.003501640589650634
1.99462925,1.997931015301136,-0.002485375540907553
1.9952335,1.997931015301136,0.0009021746215689408
1.99583775,1.997931015301136,0.0009021746215689408
1.996442,1.997931015301136,0.002595949702807188
1.99704625,1.997931015301136,0.001579684654064328
1.9976505,1.99826345593188,0.003612214751550269
1.99825475,1.997598574670392,0.002934704719054881
1.998859,1.997598574670392,0.003612214751550269
1.99946325,1.997931015301136,0.004289724784045434
2.0000675,1.997598574670392,0.002595949702807188
2.00067175,1.997931015301136,0.001579684654064328
2.001276,1.997598574670392,-0.0001140904271741405
2.00188025,1.997598574670392,-0.001130355475917
2.0024845,1.997931015301136,-0.001807865508412387
2.00308875,1.997598574670392,-0.003840395605898328
2.003693,1.997931015301136,-0.004856660654641187
2.00429725,1.997931015301136,-0.006550435735879434
2.0049015,1.997931015301136,-0.007566700784622515
2.00550575,1.997931015301136,-0.006889190752127128
2.00611,1.997931015301136,-0.008582965833365375
2.00671425,1.997931015301136,-0.007905455800870209
2.0073185,1.997931015301136,-0.008921720849613068
2.00792275,1.997931015301136,-0.008582965833365375
2.008527,1.997931015301136,-0.007566700784622515
2.00913125,1.997931015301136,-0.005872925703384269
2.0097355,1.997931015301136,-0.004856660654641187
2.01033975,1.997931015301136,-0.003840395605898328
2.010944,1.997931015301136,-0.003501640589650634
2.01154825,1.997931015301136,-0.0001140904271741405
2.0121525,1.997931015301136,0.0002246645890735532
2.01275675,1.997931015301136,0.0019184396703118
2.013361,1.997931015301136,0.002257194686559494
2.01396525,1.997931015301136,0.002595949702807188
2.0145695,1.997931015301136,0.003612214751550269
2.01517375,1.997931015301136,0.002595949702807188
2.015778,1.997931015301136,0.004967234816540822
2.01638225,1.997931015301136,0.003273459735302575
2.0169865,1.997931015301136,0.002257194686559494
2.01759075,1.997931015301136,0.0009021746215689408
2.018195,1.997598574670392,-0.0004528454434216123
2.01879925,1.997931015301136,-0.001469110492164694
2.0194035,1.997931015301136,-0.001807865508412387
2.02000775,1.997931015301136,-0.004856660654641187
2.020612,1.997931015301136,-0.005534170687136575
2.02121625,1.997931015301136,-0.006889190752127128
2.0218205,1.997931015301136,-0.006889190752127128
2.02242475,1.997931015301136,-0.007905455800870209
2.023029,1.997931015301136,-0.008244210817117681
2.02363325,1.997931015301136,-0.007905455800870209
2.0242375,1.997931015301136,-0.009599230882108456
2.02484175,1.997931015301136,-0.007905455800870209
2.025446,1.997931015301136,-0.006889190752127128
2.02605025,1.997931015301136,-0.005534170687136575
2.0266545,1.997598574670392,-0.0041791506221458
2.02725875,1.997931015301136,-0.00316288557340294
2.027863,1.997931015301136,-0.002824130557155247
2.02846725,1.997931015301136,0.000563419605321247
2.0290715,1.997931015301136,0.000563419605321247
2.02967575,1.997931015301136,0.002934704719054881
2.03028,1.997931015301136,0.0019184396703118
2.03088425,1.997931015301136,0.002934704719054881
2.0314885,1.997931015301136,0.003273459735302575
2.03209275,1.997931015301136,0.003612214751550269
2.032697,1.997931015301136,0.003950969767797741
2.03330125,1.997931015301136,0.002934704719054881
2.0339055,1.997931015301136,0.002257194686559494
2.03450975,1.997931015301136,0.0002246645890735532
2.035114,1.997931015301136,-0.001130355475917
2.03571825,1.997931015301136,-0.001469110492164694
2.0363225,1.997931015301136,-0.002824130557155247
2.03692675,1.997931015301136,-0.005872925703384269
2.037531,1.997598574670392,-0.005534170687136575
2.03813525,1.997931015301136,-0.007566700784622515
2.0387395,1.997598574670392,-0.006889190752127128
2.03934375,1.997931015301136,-0.007905455800870209
2.039948,1.997931015301136,-0.007905455800870209
2.04055225,1.997931015301136,-0.009260475865860762
2.0411565,1.997931015301136,-0.008582965833365375
2.04176075,1.997931015301136,-0.007566700784622515
2.042365,1.997931015301136,-0.006550435735879434
2.04296925,1.997931015301136,-0.005195415670888881
2.0435735,1.997931015301136,-0.003501640589650634
2.04417775,1.997931015301136,-0.003501640589650634
2.044782,1.997931015301136,-0.001130355475917
2.04538625,1.997931015301136,0.0002246645890735532
2.0459905,1.997931015301136,0.001579684654064328
2.04659475,1.997931015301136,0.002595949702807188
2.047199,1.997931015301136,0.002257194686559494
2.04780325,1.997931015301136,0.003612214751550269
2.0484075,1.997931015301136,0.002595949702807188
2.04901175,1.997931015301136,0.003950969767797741
2.049616,1.997931015301136,0.003950969767797741
2.05022025,1.997931015301136,0.002934704719054881
2.0508245,1.997931015301136,0.0009021746215689408
2.05142875,1.997931015301136,-0.0004528454434216123
2.052033,1.997931015301136,-0.001469110492164694
2.05263725,1.997931015301136,-0.002146620524660081
2.0532415,1.997598574670392,-0.004517905638393493
2.05384575,1.997931015301136,-0.005195415670888881
2.05445,1.997931015301136,-0.006889190752127128
2.05505425,1.997931015301136,-0.006889190752127128
2.0556585,1.997931015301136,-0.007227945768374822
2.05626275,1.997931015301136,-0.008582965833365375
2.056867,1.997931015301136,-0.007905455800870209
2.05747125,1.997931015301136,-0.009260475865860762
2.0580755,1.997931015301136,-0.007905455800870209
2.05867975,1.997931015301136,-0.007566700784622515
2.059284,1.997931015301136,-0.005195415670888881
2.05988825,1.997931015301136,-0.004517905638393493
2.0604925,1.997598574670392,-0.003840395605898328
2.06109675,1.997931015301136,-0.00316288557340294
2.061701,1.997598574670392,0.0002246645890735532
2.06230525,1.997931015301136,0.000563419605321247
2.0629095,1.997931015301136,0.0019184396703118
2.06351375,1.997931015301136,0.0019184396703118
2.064118,1.997931015301136,0.003273459735302575
2.06472225,1.997931015301136,0.003273459735302575
2.0653265,1.997931015301136,0.003273459735302575
2.06593075,1.997931015301136,0.004628479800293128
2.066535,1.997931015301136,0.002934704719054881
2.06713925,1.997931015301136,0.0019184396703118
2.0677435,1.997598574670392,0.000563419605321247
2.06834775,1.997598574670392,-0.000791600459669306
2.068952,1.997931015301136,-0.001807865508412387
2.06955625,1.997931015301136,-0.001807865508412387
2.0701605,1.997931015301136,-0.005534170687136575
2.07076475,1.997931015301136,-0.005534170687136575
2.071369,1.997931015301136,-0.007227945768374822
2.07197325,1.997931015301136,-0.006889190752127128
2.0725775,1.997931015301136,-0.008244210817117681
2.07318175,1.997931015301136,-0.007566700784622515
2.073786,1.997931015301136,-0.008582965833365375
2.07439025,1.997931015301136,-0.009260475865860762
2.0749945,1.997931015301136,-0.007566700784622515
2.07559875,1.997931015301136,-0.006550435735879434
2.076203,1.997931015301136,-0.005195415670888881
2.07680725,1.997931015301136,-0.003840395605898328
2.0774115,1.997931015301136,-0.00316288557340294
2.07801575,1.997931015301136,-0.001807865508412387
2.07862,1.997931015301136,0.000563419605321247
2.07922425,1.997931015301136,0.001240929637816635
2.0798285,1.997931015301136,0.002934704719054881
2.08043275,1.997931015301136,0.002257194686559494
2.081037,1.997931015301136,0.002934704719054881
2.08164125,1.997931015301136,0.002934704719054881
2.0822455,1.997931015301136,0.004289724784045434
2.08284975,1.997931015301136,0.003612214751550269
2.083454,1.997598574670392,0.002934704719054881
2.08405825,1.997931015301136,0.001579684654064328
2.0846625,1.997931015301136,-0.0001140904271741405
2.08526675,1.997598574670392,-0.001130355475917
2.085871,1.997931015301136,-0.001469110492164694
2.08647525,1.997931015301136,-0.0041791506221458
2.0870795,1.997931015301136,-0.005195415670888881
2.08768375,1.997931015301136,-0.006550435735879434
2.088288,1.997931015301136,-0.007227945768374822
2.08889225,1.997931015301136,-0.007227945768374822
2.0894965,1.997931015301136,-0.007905455800870209
2.09010075,1.997931015301136,-0.007905455800870209
2.090705,1.997931015301136,-0.009599230882108456
2.09130925,1.997931015301136,-0.007566700784622515
2.0919135,1.997931015301136,-0.007905455800870209
2.09251775,1.997598574670392,-0.005872925703384269
2.093122,1.997931015301136,-0.004517905638393493
2.09372625,1.997931015301136,-0.003501640589650634
2.0943305,1.997598574670392,-0.00316288557340294
2.09493475,1.997931015301136,-0.000791600459669306
2.095539,1.997598574670392,0.000563419605321247
2.09614325,1.997931015301136,0.002257194686559494
2.0967475,1.997931015301136,0.002257194686559494
2.09735175,2.000258099716342,0.002934704719054881
2.097956,1.998595896562624,0.003612214751550269
2.09856025,1.997931015301136,0.002934704719054881
2.0991645,1.997931015301136,0.004289724784045434
2.09976875,1.997931015301136,0.003273459735302575
2.100373,1.997931015301136,0.002595949702807188
2.10097725,1.997931015301136,0.0002246645890735532
2.1015815,1.997931015301136,-0.0004528454434216123
2.10218575,1.997931015301136,-0.001469110492164694
2.10279,1.997931015301136,-0.002146620524660081
2.10339425,1.997931015301136,-0.004856660654641187
2.1039985,1.997598574670392,-0.005534170687136575
2.10460275,1.997931015301136,-0.007566700784622515
2.105207,1.997931015301136,-0.006550435735879434
2.10581125,1.997931015301136,-0.007905455800870209
2.1064155,1.997931015301136,-0.008244210817117681
2.10701975,1.997931015301136,-0.008244210817117681
2.107624,1.997931015301136,-0.009260475865860762
2.10822825,1.997931015301136,-0.007905455800870209
2.1088325,1.997931015301136,-0.007227945768374822
2.10943675,1.997931015301136,-0.005195415670888881
2.110041,1.997931015301136,-0.003840395605898328
2.11064525,1.997931015301136,-0.003501640589650634
2.1112495,1.997931015301136,-0.002485375540907553
2.11185375,1.997931015301136,0.0009021746215689408
2.112458,1.997931015301136,0.000563419605321247
2.11306225,1.997931015301136,0.002595949702807188
2.1136665,1.997931015301136,0.002257194686559494
2.11427075,1.997931015301136,0.003612214751550269
2.114875,1.997931015301136,0.002934704719054881
2.11547925,1.997931015301136,0.003612214751550269
2.1160835,1.997931015301136,0.004289724784045434
2.11668775,1.997931015301136,0.002595949702807188
2.117292,1.997931015301136,0.001579684654064328
2.11789625,1.997931015301136,0.0002246645890735532
2.1185005,1.997931015301136,-0.001130355475917
2.11910475,1.997931015301136,-0.001807865508412387
2.119709,1.997931015301136,-0.003501640589650634
2.12031325,1.997931015301136,-0.005195415670888881
2.1209175,1.997931015301136,-0.00621168071963174
2.12152175,1.997931015301136,-0.007227945768374822
2.122126,1.997931015301136,-0.007227945768374822
2.12273025,1.997931015301136,-0.008244210817117681
2.1233345,1.997931015301136,-0.007227945768374822
2.12393875,1.997931015301136,-0.009260475865860762
2.124543,1.997931015301136,-0.008582965833365375
2.12514725,1.997598574670392,-0.007227945768374822
2.1257515,1.997931015301136,-0.00621168071963174
2.12635575,1.997931015301136,-0.004856660654641187
2.12696,1.997931015301136,-0.0041791506221458
2.12756425,1.997931015301136,-0.002824130557155247
2.1281685,1.997931015301136,-0.000791600459669306
2.12877275,1.997931015301136,-0.0001140904271741405
2.129377,1.997931015301136,0.001579684654064328
2.12998125,1.997931015301136,0.002257194686559494
2.1305855,1.997931015301136,0.002257194686559494
2.13118975,1.997931015301136,0.003273459735302575
2.131794,1.997931015301136,0.002595949702807188
2.13239825,1.997931015301136,0.004628479800293128
2.1330025,1.997931015301136,0.002595949702807188
2.13360675,1.997931015301136,0.003273459735302575
2.134211,1.997931015301136,0.0009021746215689408
2.13481525,1.997931015301136,-0.0004528454434216123
2.1354195,1.997931015301136,-0.001469110492164694
2.13602375,1.997931015301136,-0.001807865508412387
2.136628,1.997931015301136,-0.004856660654641187
2.13723225,1.997931015301136,-0.005195415670888881
2.1378365,1.997931015301136,-0.007227945768374822
2.13844075,1.997931015301136,-0.007227945768374822
2.139045,1.997931015301136,-0.007566700784622515
2.13964925,1.997931015301136,-0.008244210817117681
2.1402535,1.997931015301136,-0.007905455800870209
2.14085775,1.997931015301136,-0.009599230882108456
2.141462,1.997931015301136,-0.007566700784622515
2.14206625,1.997931015301136,-0.007566700784622515
2.1426705,1.997598574670392,-0.005872925703384269
2.14327475,1.997931015301136,-0.003840395605898328
2.143879,1.997931015301136,-0.003501640589650634
2.14448325,1.997931015301136,-0.002824130557155247
2.1450875,1.997931015301136,0.0002246645890735532
2.14569175,1.997931015301136,0.000563419605321247
2.146296,1.997931015301136,0.002595949702807188
2.14690025,1.997931015301136,0.001579684654064328
2.1475045,1.997931015301136,0.003273459735302575
2.14810875,1.997931015301136,0.003273459735302575
2.148713,1.997931015301136,0.003273459735302575
2.14931725,1.997931015301136,0.004289724784045434
2.1499215,1.997931015301136,0.002934704719054881
2.15052575,1.997598574670392,0.002257194686559494
2.15113,1.997931015301136,0.0002246645890735532
2.15173425,1.997931015301136,-0.000791600459669306
2.1523385,1.997931015301136,-0.001469110492164694
2.15294275,1.997931015301136,-0.002824130557155247
2.153547,1.997931015301136,-0.005534170687136575
2.15415125,1.997598574670392,-0.005872925703384269
2.1547555,1.997931015301136,-0.007566700784622515
2.15535975,1.997931015301136,-0.006550435735879434
2.155964,1.997598574670392,-0.008244210817117681
2.15656825,1.997931015301136,-0.007905455800870209
2.1571725,1.997931015301136,-0.008582965833365375
2.15777675,1.997931015301136,-0.009260475865860762
2.158381,1.997598574670392,-0.007566700784622515
2.15898525,1.997931015301136,-0.006550435735879434
2.1595895,1.997931015301136,-0.004856660654641187
2.16019375,1.997931015301136,-0.003840395605898328
2.160798,1.997598574670392,-0.003501640589650634
2.16140225,1.997598574670392,-0.001130355475917
2.1620065,1.997931015301136,0.0002246645890735532
2.16261075,1.997931015301136,0.001240929637816635
2.163215,1.997931015301136,0.002595949702807188
2.16381925,1.997931015301136,0.002257194686559494
2.1644235,1.997931015301136,0.003612214751550269
2.16502775,1.997931015301136,0.002257194686559494
2.165632,1.997931015301136,0.004628479800293128
2.16623625,1.997931015301136,0.003612214751550269
2.1668405,1.997931015301136,0.002595949702807188
2.16744475,1.997931015301136,0.001240929637816635
2.168049,1.997931015301136,-0.0001140904271741405
2.16865325,1.997598574670392,-0.001469110492164694
2.1692575,1.997931015301136,-0.001807865508412387
2.16986175,1.997931015301136,-0.004517905638393493
2.170466,1.997931015301136,-0.005195415670888881
2.17107025,1.997931015301136,-0.006889190752127128
2.1716745,1.997931015301136,-0.007227945768374822
2.17227875,1.997931015301136,-0.007566700784622515
2.172883,1.997931015301136,-0.008244210817117681
2.17348725,1.997931015301136,-0.007566700784622515
2.1740915,1.997931015301136,-0.009599230882108456
2.17469575,1.997931015301136,-0.008244210817117681
2.1753,1.997931015301136,-0.007227945768374822
2.17590425,1.997931015301136,-0.005534170687136575
2.1765085,1.997931015301136,-0.004517905638393493
2.17711275,1.997931015301136,-0.003501640589650634
2.177717,1.997931015301136,-0.002824130557155247
2.17832125,1.997598574670392,-0.0001140904271741405
2.1789255,1.997931015301136,0.0002246645890735532
2.17952975,1.997931015301136,0.002595949702807188
2.180134,1.997931015301136,0.002257194686559494
2.18073825,1.997598574670392,0.002595949702807188
2.1813425,1.997598574670392,0.003273459735302575
2.18194675,1.997931015301136,0.003273459735302575
2.182551,1.997931015301136,0.004628479800293128
2.18315525,1.997931015301136,0.002934704719054881
2.1837595,1.997931015301136,0.002257194686559494
2.18436375,1.997931015301136,0.000563419605321247
2.184968,1.997598574670392,-0.001130355475917
2.18557225,1.997931015301136,-0.001130355475917
2.1861765,1.997931015301136,-0.002146620524660081
2.18678075,1.997931015301136,-0.005534170687136575
2.187385,1.997598574670392,-0.005534170687136575
2.18798925,1.997931015301136,-0.007566700784622515
2.1885935,1.997931015301136,-0.006889190752127128
2.18919775,1.997931015301136,-0.007905455800870209
2.189802,1.997931015301136,-0.008244210817117681
2.19040625,1.997931015301136,-0.008582965833365375
2.1910105,1.997931015301136,-0.009260475865860762
2.19161475,1.997931015301136,-0.007227945768374822
2.192219,1.997931015301136,-0.006889190752127128
2.19282325,1.997931015301136,-0.005534170687136575
2.1934275,1.997598574670392,-0.003501640589650634
2.19403175,1.997598574670392,-0.003501640589650634
2.194636,1.997931015301136,-0.002485375540907553
2.19524025,1.997931015301136,0.0009021746215689408
2.1958445,1.997931015301136,0.0009021746215689408
2.19644875,1.997931015301136,0.002934704719054881
2.197053,1.997931015301136,0.001579684654064328
2.19765725,1.997931015301136,0.003612214751550269
2.1982615,1.997598574670392,0.002934704719054881
2.19886575,1.997931015301136,0.003950969767797741
2.19947,1.997931015301136,0.003950969767797741
2.20007425,1.997931015301136,0.002934704719054881
2.2006785,1.997931015301136,0.001579684654064328
2.20128275,1.997598574670392,0.0002246645890735532
2.201887,1.997931015301136,-0.001130355475917
2.20249125,1.997931015301136,-0.001469110492164694
2.2030955,1.997931015301136,-0.003840395605898328
2.20369975,1.997598574670392,-0.004856660654641187
2.204304,1.997931015301136,-0.00621168071963174
2.20490825,1.997931015301136,-0.007227945768374822
2.2055125,1.997931015301136,-0.006889190752127128
2.20611675,1.997598574670392,-0.008244210817117681
2.206721,1.997931015301136,-0.007905455800870209
2.20732525,1.997931015301136,-0.009260475865860762
2.2079295,1.997931015301136,-0.008244210817117681
2.20853375,1.997931015301136,-0.007905455800870209
2.209138,1.997931015301136,-0.005872925703384269
2.20974225,1.997931015301136,-0.004856660654641187
2.2103465,1.997931015301136,-0.003840395605898328
2.21095075,1.997931015301136,-0.003501640589650634
2.211555,1.997931015301136,-0.0004528454434216123
2.21215925,1.997931015301136,0.0002246645890735532
2.2127635,1.997931015301136,0.0019184396703118
2.21336775,1.997931015301136,0.002257194686559494
2.213972,1.997931015301136,0.002595949702807188
2.21457625,1.997931015301136,0.003273459735302575
2.2151805,1.997931015301136,0.002595949702807188
2.21578475,1.997931015301136,0.004967234816540822
2.216389,1.997598574670392,0.003273459735302575
2.21699325,1.997931015301136,0.002257194686559494
2.2175975,1.997931015301136,0.0009021746215689408
2.21820175,1.997598574670392,-0.0004528454434216123
2.218806,1.997931015301136,-0.001469110492164694
2.21941025,1.997931015301136,-0.001807865508412387
2.2200145,1.997598574670392,-0.004856660654641187
2.22061875,1.997931015301136,-0.005534170687136575
2.221223,1.997598574670392,-0.006889190752127128
2.22182725,1.997598574670392,-0.006889190752127128
2.2224315,1.997931015301136,-0.007905455800870209
2.22303575,1.997931015301136,-0.008244210817117681
2.22364,1.997931015301136,-0.007905455800870209
2.22424425,1.997931015301136,-0.009599230882108456
2.2248485,1.997931015301136,-0.007905455800870209
2.22545275,1.997931015301136,-0.006889190752127128
2.226057,1.997598574670392,-0.005534170687136575
2.22666125,1.997598574670392,-0.0041791506221458
2.2272655,1.997931015301136,-0.00316288557340294
2.22786975,1.997598574670392,-0.002824130557155247
2.228474,1.997598574670392,0.000563419605321247
2.22907825,1.997931015301136,0.000563419605321247
2.2296825,1.997931015301136,0.002934704719054881
2.23028675,1.997931015301136,0.0019184396703118
2.230891,1.997931015301136,0.002934704719054881
2.23149525,1.997931015301136,0.003273459735302575
2.2320995,1.997931015301136,0.003612214751550269
2.23270375,1.997931015301136,0.004289724784045434
2.233308,1.997931015301136,0.002934704719054881
2.23391225,1.997931015301136,0.0019184396703118
2.2345165,1.997931015301136,0.000563419605321247
2.23512075,1.997931015301136,-0.001130355475917
2.235725,1.997931015301136,-0.001469110492164694
2.23632925,1.997931015301136,-0.002824130557155247
2.2369335,1.997931015301136,-0.005872925703384269
2.23753775,1.997931015301136,-0.005534170687136575
2.238142,1.997931015301136,-0.007566700784622515
2.23874625,1.997931015301136,-0.006889190752127128
2.2393505,1.997931015301136,-0.007905455800870209
2.23995475,1.997931015301136,-0.007905455800870209
2.240559,1.997931015301136,-0.009260475865860762
2.24116325,1.997931015301136,-0.008582965833365375
2.2417675,1.997931015301136,-0.007566700784622515
2.24237175,1.997931015301136,-0.00621168071963174
2.242976,1.997931015301136,-0.005195415670888881
2.24358025,1.997931015301136,-0.003501640589650634
2.2441845,1.997931015301136,-0.00316288557340294
2.24478875,1.997931015301136,-0.001130355475917
2.245393,1.997931015301136,0.000563419605321247
2.24599725,1.997931015301136,0.001579684654064328
2.2466015,1.997931015301136,0.002257194686559494
2.24720575,1.997931015301136,0.002257194686559494
2.24781,1.997931015301136,0.003612214751550269
2.24841425,1.997931015301136,0.002595949702807188
2.2490185,1.997931015301136,0.003950969767797741
2.24962275,1.997931015301136,0.003612214751550269
2.250227,1.997931015301136,0.002934704719054881
2.25083125,1.997931015301136,0.0009021746215689408
2.2514355,1.997931015301136,-0.0001140904271741405
2.25203975,1.997931015301136,-0.001469110492164694
2.252644,1.997598574670392,-0.001807865508412387
2.25324825,1.997931015301136,-0.004517905638393493
2.2538525,1.997931015301136,-0.005195415670888881
2.25445675,1.997931015301136,-0.006889190752127128
2.255061,1.997931015301136,-0.006889190752127128
2.25566525,1.997931015301136,-0.007566700784622515
2.2562695,1.997931015301136,-0.008244210817117681
2.25687375,1.997931015301136,-0.007905455800870209
2.257478,1.997931015301136,-0.009260475865860762
2.25808225,1.997931015301136,-0.007905455800870209
2.2586865,1.997931015301136,-0.007566700784622515
2.25929075,1.997931015301136,-0.005195415670888881
2.259895,1.997931015301136,-0.004517905638393493
2.26049925,1.997931015301136,-0.003501640589650634
2.2611035,1.997931015301136,-0.002824130557155247
2.26170775,1.997931015301136,0.0002246645890735532
2.262312,1.997931015301136,0.000563419605321247
2.26291625,1.997931015301136,0.002257194686559494
2.2635205,1.997931015301136,0.0019184396703118
2.26412475,1.997931015301136,0.002934704719054881
2.264729,1.997931015301136,0.002934704719054881
2.26533325,1.997931015301136,0.002934704719054881
2.2659375,1.997931015301136,0.004628479800293128
2.26654175,1.997931015301136,0.002934704719054881
2.267146,1.997931015301136,0.0019184396703118
2.26775025,1.997931015301136,0.000563419605321247
2.2683545,1.997931015301136,-0.000791600459669306
2.26895875,1.997931015301136,-0.001807865508412387
2.269563,1.997931015301136,-0.002146620524660081
2.27016725,1.997931015301136,-0.005534170687136575
2.2707715,1.99826345593188,-0.005534170687136575
2.27137575,1.997931015301136,-0.007227945768374822
2.27198,1.997931015301136,-0.006889190752127128
2.27258425,1.997931015301136,-0.008244210817117681
2.2731885,1.997931015301136,-0.007566700784622515
2.27379275,1.997931015301136,-0.008582965833365375
2.274397,1.997931015301136,-0.009260475865860762
2.27500125,1.997931015301136,-0.007566700784622515
2.2756055,1.997931015301136,-0.006550435735879434
2.27620975,1.997931015301136,-0.005195415670888881
2.276814,1.997598574670392,-0.0041791506221458
2.27741825,1.997931015301136,-0.00316288557340294
2.2780225,1.997931015301136,-0.001807865508412387
2.27862675,1.997931015301136,0.000563419605321247
2.279231,1.997931015301136,0.0009021746215689408
